filename,title,author,year
limonov001.txt,В совершенно пустом саду…,Эдуард Лимонов,1967
limonov002.txt,Кропоткин,Эдуард Лимонов,1968
limonov003.txt,СВЕТСКАЯ ЖИЗНЬ,Эдуард Лимонов,2009
limonov004.txt,Баба старая кожа дряхлая одежда неопрятная,Эдуард Лимонов,1978
limonov005.txt,Если кто и есть на лавке,Эдуард Лимонов,1978
limonov006.txt,ЛЮДИ В КЕПКАХ,Эдуард Лимонов,2009
limonov007.txt,Ветер Истории дует в глаза,Эдуард Лимонов,2010
limonov008.txt,Жара и лето… едут в гости,Эдуард Лимонов,1967
limonov009.txt,Мой отрицательный герой...,Эдуард Лимонов,1976
limonov010.txt,Крым,Эдуард Лимонов,1978
limonov011.txt,Портрет,Эдуард Лимонов,1967
limonov012.txt,Криком рот растворен старый…,Эдуард Лимонов,1967
limonov013.txt,Я ел блестящий огурец...,Эдуард Лимонов,2011
limonov014.txt,СПБ,Эдуард Лимонов,2011
limonov015.txt,Ф,Эдуард Лимонов,2011
nekrasov001.txt,Ночью/Ничего нет,Всеволод Некрасов,None
nekrasov002.txt,быстро,Всеволод Некрасов,None
nekrasov003.txt,потеплело,Всеволод Некрасов,None
nekrasov004.txt,Свобода есть,Всеволод Некрасов,1975
nekrasov005.txt,СТИХ ПРО нити,Всеволод Некрасов,1975
nekrasov006.txt,СТИХИ ПРО ВСЯКУЮ ВОДУ,Всеволод Некрасов,1975
nekrasov007.txt,СТИХИ НА ИНОСТРАННОМ ЯЗЫКЕ,Всеволод Некрасов,1978
nekrasov008.txt,АНТИСТИХ,Всеволод Некрасов,1979
nekrasov009.txt,Натерпелся,Всеволод Некрасов,1979
nekrasov010.txt,И Я ПРО КОСМИЧЕСКОЕ,Всеволод Некрасов,1981
nekrasov011.txt,СТИХОТВОРЕНИЕ,Всеволод Некрасов,1966
nekrasov012.txt,КТО ЕСТЬ КТО,Всеволод Некрасов,1981
nekrasov013.txt,лыжи лыжи,Всеволод Некрасов,1984
nekrasov014.txt,Вот канал,Всеволод Некрасов,1984
nekrasov015.txt,СТИХИ НА ДРЕВНЕРУССКОМ ЯЗЫКЕ,Всеволод Некрасов,1980
sapgir001.txt,МАРТ,Генрих Сапгир,1992
sapgir002.txt,УПУЩЕННЫЙ СЛУЧАЙ,Генрих Сапгир,1992
sapgir003.txt,МЕТОД,Генрих Сапгир,1991
sapgir004.txt,ИЗ ВОСПОМИНАНИЙ,Генрих Сапгир,1991
sapgir005.txt,БОЛЬ,Генрих Сапгир,1991
sapgir006.txt,ГОРЫ,Генрих Сапгир,1991
sapgir007.txt,ВРЕМЯ РАЗБРАСЫВАТЬ,Генрих Сапгир,1991
sapgir008.txt,КОШКА И САРАНЧА /торжество метода/,Генрих Сапгир,1991
sapgir009.txt,СТРЕСС,Генрих Сапгир,1991
sapgir010.txt,ЗВЕЗДА,Генрих Сапгир,1991
sapgir011.txt,ОГОНЬ,Генрих Сапгир,1991
sapgir012.txt,ЗЕМЛЯ,Генрих Сапгир,1991
sapgir013.txt,СОНЕТ О ТОМ ЧЕГО НЕТ Яну Сатуновскому,Генрих Сапгир,1991
sapgir014.txt,СОНЕТ ВО СНЕ,Генрих Сапгир,1991
